Unnamed,continent,country,cases.active,cases.critical,cases.recovered,cases.total,deaths.total,population(k),test.total (k),date,time_hms
0,Asia,China,118977.0,,379053.0,503302,5272.0,1448471.4,160000.0,2026-01-22,05:00:13
1,Africa,Saint-Helena,2164.0,,2.0,2166,,6.115,,2026-01-22,05:00:12
2,South-America,Falkland-Islands,0.0,,1930.0,1930,,3.539,8.632,2026-01-22,05:00:12
3,North-America,Montserrat,19.0,,1376.0,1403,8.0,4.965,17.762,2026-01-22,05:00:12
4,,Diamond-Princess,0.0,,699.0,712,13.0,,,2026-01-22,05:00:12
5,Europe,Vatican-City,0.0,,29.0,29,,0.799,,2026-01-22,05:00:12
6,Africa,Western-Sahara,0.0,,9.0,10,1.0,626.161,,2026-01-22,05:00:12
7,Oceania,Nauru,45.0,,5347.0,5393,1.0,10.903,20.509,2026-01-22,05:00:12
8,Africa,Chad,2633.0,,4874.0,7701,194.0,17413.58,191.341,2026-01-22,05:00:12
9,Oceania,Wallis-and-Futuna,3104.0,,438.0,3550,8.0,10.982,20.508,2026-01-22,05:00:12
10,North-America,St-Barth,,,,5507,6.0,9.945,78.646,2026-01-22,05:00:12
11,North-America,Saint-Kitts-and-Nevis,0.0,,6559.0,6607,48.0,53.871,126.958,2026-01-22,05:00:12
12,Oceania,Tokelau,80.0,,,80,,1.378,,2026-01-22,05:00:12
13,Oceania,Kiribati,2358.0,3.0,2703.0,5085,24.0,123.419,,2026-01-22,05:00:12
14,Africa,Sierra-Leone,,,,7779,126.0,8306.436,259.958,2026-01-22,05:00:12
15,North-America,British-Virgin-Islands,,,,7392,64.0,30.596,107.339,2026-01-22,05:00:12
16,Oceania,Cook-Islands,51.0,,7150.0,7203,2.0,17.571,19.69,2026-01-22,05:00:12
17,Africa,Sao-Tome-and-Principe,13.0,,6685.0,6778,80.0,227.679,29.6,2026-01-22,05:00:12
18,North-America,Turks-and-Caicos,3.0,4.0,6709.0,6752,40.0,39.741,616.788,2026-01-22,05:00:12
19,Oceania,Palau,4.0,,6276.0,6290,10.0,18.233,71.434,2026-01-22,05:00:12
20,North-America,Anguilla,,,,3904,12.0,15.23,51.382,2026-01-22,05:00:12
21,North-America,Saint-Pierre-Miquelon,1001.0,,2449.0,3452,2.0,5.759,25.4,2026-01-22,05:00:12
22,Oceania,Tuvalu,,,,2943,1.0,12.066,,2026-01-22,05:00:12
23,Oceania,Niue,3.0,,1056.0,1059,,1.622,,2026-01-22,05:00:12
24,Asia,Tajikistan,397.0,,17264.0,17786,125.0,9957.464,,2026-01-22,05:00:11
25,Africa,Djibouti,74.0,,15427.0,15690,189.0,1016.097,305.941,2026-01-22,05:00:11
26,North-America,Greenland,9189.0,4.0,2761.0,11971,21.0,56.973,164.926,2026-01-22,05:00:11
27,Africa,Eritrea,0.0,,10086.0,10189,103.0,3662.244,23.693,2026-01-22,05:00:11
28,Africa,Niger,729.0,1.0,8890.0,9931,312.0,26083.66,254.538,2026-01-22,05:00:11
29,Africa,Equatorial-Guinea,139.0,5.0,16907.0,17229,183.0,1496.662,365.697,2026-01-22,05:00:11
30,Africa,Liberia,12.0,2.0,7783.0,8090,295.0,5305.117,139.824,2026-01-22,05:00:11
31,North-America,Caribbean-Netherlands,1168.0,,10476.0,11682,38.0,26.647,30.126,2026-01-22,05:00:11
32,Africa,Gambia,65.0,,12189.0,12626,372.0,2558.482,155.686,2026-01-22,05:00:11
33,Africa,Comoros,9.0,,8939.0,9109,161.0,907.419,,2026-01-22,05:00:11
34,Africa,Guinea-Bissau,508.0,6.0,8929.0,9614,177.0,2063.367,145.231,2026-01-22,05:00:11
35,Oceania,Vanuatu,29.0,,11976.0,12019,14.0,321.832,24.976,2026-01-22,05:00:11
36,North-America,Sint-Maarten,54.0,,10905.0,11051,92.0,43.966,62.056,2026-01-22,05:00:11
37,Europe,Monaco,,,,17181,67.0,39.783,78.646,2026-01-22,05:00:11
38,Oceania,Samoa,15370.0,,1605.0,17006,31.0,202.239,187.397,2026-01-22,05:00:11
39,Oceania,Tonga,1299.0,,15638.0,16950,13.0,107.749,535.009,2026-01-22,05:00:11
40,Oceania,Marshall-Islands,0.0,,16121.0,16138,17.0,60.057,,2026-01-22,05:00:11
41,North-America,Dominica,0.0,,15964.0,16038,74.0,72.344,229.344,2026-01-22,05:00:11
42,Africa,CAR,127.0,2.0,15200.0,15440,113.0,5016.678,81.294,2026-01-22,05:00:11
43,North-America,Saint-Martin,,,,12324,63.0,39.73,112.382,2026-01-22,05:00:11
44,Asia,Yemen,662.0,,9124.0,11945,2159.0,31154.867,329.592,2026-01-22,05:00:11
45,North-America,St-Vincent-Grenadines,57.0,,9493.0,9674,124.0,111.551,114.197,2026-01-22,05:00:11
46,North-America,Antigua-and-Barbuda,6.0,,8954.0,9106,146.0,99.509,18.901,2026-01-22,05:00:11
47,Europe,Isle-of-Man,,,,38008,116.0,85.732,150.753,2026-01-22,05:00:10
48,North-America,Cayman-Islands,22882.0,1.0,8553.0,31472,37.0,67.277,222.773,2026-01-22,05:00:10
49,Africa,Congo,983.0,,24006.0,25375,386.0,5797.805,347.815,2026-01-22,05:00:10
50,North-America,Nicaragua,14041.0,,4225.0,18491,225.0,6779.1,,2026-01-22,05:00:10
51,Africa,Somalia,12791.0,,13182.0,27334,1361.0,16841.795,400.466,2026-01-22,05:00:10
52,North-America,Bermuda,10.0,,18685.0,18860,165.0,61.939,1029.558,2026-01-22,05:00:10
53,North-America,Grenada,97.0,4.0,19358.0,19693,238.0,113.475,182.981,2026-01-22,05:00:10
54,North-America,Bahamas,874.0,1.0,36366.0,38084,844.0,400.516,257.839,2026-01-22,05:00:10
55,Asia,Timor-Leste,220.0,,23102.0,23460,138.0,1369.429,278.529,2026-01-22,05:00:10
56,Africa,Lesotho,9435.0,,25980.0,36138,723.0,2175.699,431.221,2026-01-22,05:00:10
57,North-America,Haiti,73.0,,33734.0,34667,860.0,11680.283,132.422,2026-01-22,05:00:10
58,Europe,Faeroe-Islands,,,,34658,28.0,49.233,778.0,2026-01-22,05:00:10
59,Africa,Mali,89.0,,32332.0,33164,743.0,21473.764,804.909,2026-01-22,05:00:10
60,North-America,Saint-Lucia,0.0,,29805.0,30215,410.0,185.113,210.983,2026-01-22,05:00:10
61,Africa,Benin,26.0,,27847.0,28036,163.0,12784.726,604.31,2026-01-22,05:00:10
62,Asia,Macao,24063.0,,3487.0,27673,123.0,667.49,7.85,2026-01-22,05:00:10
63,Oceania,Micronesia,,,,26547,65.0,117.489,82.43,2026-01-22,05:00:10
64,Europe,San-Marino,46.0,,26011.0,26185,128.0,34.085,196.855,2026-01-22,05:00:10
65,Oceania,Solomon-Islands,,,,25954,199.0,721.159,,2026-01-22,05:00:10
66,Africa,Burkina-Faso,118.0,,21596.0,22114,400.0,22102.838,248.995,2026-01-22,05:00:10
67,Europe,Liechtenstein,,,,21574,94.0,38.387,112.457,2026-01-22,05:00:10
68,Europe,Gibraltar,,,,20550,113.0,33.704,534.283,2026-01-22,05:00:10
69,Africa,South-Sudan,557.0,1.0,18115.0,18819,147.0,11618.511,410.28,2026-01-22,05:00:10
70,North-America,Cura&ccedil;ao,971.0,3.0,44720.0,45986,295.0,165.529,496.693,2026-01-22,05:00:09
71,Africa,Mayotte,,,,42027,188.0,286.259,176.919,2026-01-22,05:00:09
72,Oceania,Fiji,1006.0,,67226.0,69117,885.0,909.466,672.883,2026-01-22,05:00:09
73,North-America,Aruba,1494.0,2.0,42438.0,44224,292.0,107.609,177.885,2026-01-22,05:00:09
74,Africa,Eswatini,648.0,,73116.0,75191,1427.0,1184.817,1048.704,2026-01-22,05:00:09
75,South-America,Guyana,824.0,,72013.0,74137,1300.0,794.045,733.218,2026-01-22,05:00:09
76,North-America,Belize,,,,71409,688.0,412.19,576.016,2026-01-22,05:00:09
77,Africa,Madagascar,198.0,,66862.0,68486,1426.0,29178.077,531.329,2026-01-22,05:00:09
78,Africa,Cabo-Verde,305.0,23.0,63755.0,64477,417.0,567.678,401.622,2026-01-22,05:00:09
79,Africa,Sudan,0.0,,58947.0,63993,5046.0,45992.02,562.941,2026-01-22,05:00:09
80,Africa,Mauritania,380.0,,62471.0,63848,997.0,4901.981,1009.957,2026-01-22,05:00:09
81,Asia,Bhutan,1112.0,,61564.0,62697,21.0,787.941,2303.734,2026-01-22,05:00:09
82,Asia,Syria,0.0,,54578.0,57743,3165.0,19364.809,146.269,2026-01-22,05:00:09
83,Africa,Burundi,1114.0,,53569.0,54721,38.0,12624.84,345.742,2026-01-22,05:00:09
84,Africa,Seychelles,0.0,,51048.0,51220,172.0,99.426,,2026-01-22,05:00:09
85,Africa,Gabon,70.0,,48674.0,49051,307.0,2331.533,1621.909,2026-01-22,05:00:09
86,Europe,Andorra,,,,48015,165.0,77.463,249.838,2026-01-22,05:00:09
87,Oceania,Papua-New-Guinea,26.0,,46168.0,46864,670.0,9292.169,249.149,2026-01-22,05:00:09
88,Africa,Tanzania,,,,43223,846.0,63298.55,,2026-01-22,05:00:09
89,Africa,Mauritius,696.0,,41278.0,43025,1051.0,1274.727,358.675,2026-01-22,05:00:09
90,Africa,Togo,1.0,,39281.0,39572,290.0,8680.837,815.204,2026-01-22,05:00:09
91,Africa,Guinea,347.0,,37757.0,38572,468.0,13865.691,660.107,2026-01-22,05:00:09
92,South-America,French-Guiana,86367.0,6.0,11254.0,98041,420.0,314.169,651.257,2026-01-22,05:00:08
93,Europe,Channel-Islands,168.0,,101321.0,101717,228.0,176.463,1252.808,2026-01-22,05:00:08
94,South-America,Suriname,,,,82588,1408.0,596.831,242.207,2026-01-22,05:00:08
95,North-America,Guadeloupe,,,,203235,1021.0,399.794,938.039,2026-01-22,05:00:08
96,North-America,El-Salvador,18215.0,,179410.0,201855,4230.0,6550.389,2610.114,2026-01-22,05:00:08
97,North-America,Trinidad-and-Tobago,28.0,,187078.0,191496,4390.0,1406.585,913.289,2026-01-22,05:00:08
98,Asia,Maldives,22691.0,25.0,163687.0,186694,316.0,540.985,2213.831,2026-01-22,05:00:08
99,Africa,Namibia,1184.0,,167099.0,172389,4106.0,2633.874,1062.663,2026-01-22,05:00:08
100,Africa,Uganda,68086.0,,100431.0,172149,3632.0,48432.863,3012.408,2026-01-22,05:00:08
101,Africa,Ghana,2.0,,170425.0,171889,1462.0,32395.45,2541.625,2026-01-22,05:00:08
102,North-America,Jamaica,,,,156869,3756.0,2985.094,1183.986,2026-01-22,05:00:08
103,Asia,Cambodia,3.0,,136044.0,139103,3056.0,17168.639,3091.42,2026-01-22,05:00:08
104,Africa,Rwanda,11.0,,132039.0,133518,1468.0,13600.464,6021.981,2026-01-22,05:00:08
105,Africa,Cameroon,125.0,,123280.0,125379,1974.0,27911.548,1751.774,2026-01-22,05:00:08
106,Europe,Malta,386.0,,120149.0,121420,885.0,444.033,2170.6,2026-01-22,05:00:08
107,North-America,Barbados,1283.0,,108647.0,110578,648.0,288.023,814.159,2026-01-22,05:00:08
108,Africa,Angola,1971.0,,103419.0,107327,1937.0,35027.343,1499.795,2026-01-22,05:00:08
109,Africa,DRC,13381.0,,84489.0,99338,1468.0,95240.792,846.704,2026-01-22,05:00:08
110,Africa,Malawi,,,,89535,2686.0,20180.839,624.784,2026-01-22,05:00:08
111,Africa,Senegal,58.0,,87024.0,89053,1971.0,17653.671,1146.543,2026-01-22,05:00:08
112,Africa,Ivory-Coast,52.0,,87497.0,88384,835.0,27742.298,1690.934,2026-01-22,05:00:08
113,Oceania,New-Caledonia,,,,80064,314.0,290.915,98.964,2026-01-22,05:00:08
114,Oceania,French-Polynesia,,,,79254,650.0,284.164,,2026-01-22,05:00:08
115,Asia,Uzbekistan,10539.0,23.0,241486.0,253662,1637.0,34382.084,1377.915,2026-01-22,05:00:07
116,Asia,Kyrgyzstan,7500.0,131.0,196406.0,206897,2991.0,6728.271,1907.195,2026-01-22,05:00:07
117,Africa,R&eacute;union,,,,494595,921.0,908.061,1603.66,2026-01-22,05:00:07
118,North-America,Honduras,,,,474590,11165.0,10221.247,1660.662,2026-01-22,05:00:07
119,Asia,Armenia,7892.0,,435162.0,451831,8777.0,2971.966,3242.901,2026-01-22,05:00:07
120,Europe,Bosnia-and-Herzegovina,8143.0,,379084.0,403615,16388.0,3249.317,1884.721,2026-01-22,05:00:07
121,Asia,Oman,,,,399449,4628.0,5323.993,25000.0,2026-01-22,05:00:07
122,Europe,Luxembourg,,,,391232,1232.0,642.371,4587.145,2026-01-22,05:00:07
123,Europe,North-Macedonia,3523.0,,337068.0,350567,9976.0,2081.304,2226.216,2026-01-22,05:00:07
124,Africa,Zambia,3919.0,,341316.0,349304,4069.0,19470.234,4112.961,2026-01-22,05:00:07
125,Africa,Kenya,1132.0,,337309.0,344130,5689.0,56215.221,3967.062,2026-01-22,05:00:07
126,Asia,Brunei,99893.0,3.0,243601.0,343719,225.0,445.431,717.784,2026-01-22,05:00:07
127,Europe,Albania,1025.0,,330233.0,334863,3605.0,2866.374,1941.032,2026-01-22,05:00:07
128,Africa,Botswana,788.0,1.0,327049.0,330638,2801.0,2441.162,2026.898,2026-01-22,05:00:07
129,Europe,Montenegro,1902.0,,291794.0,296542,2846.0,627.95,2769.281,2026-01-22,05:00:07
130,Africa,Algeria,82068.0,,183061.0,272010,6881.0,45350.148,230.96,2026-01-22,05:00:07
131,Africa,Nigeria,4080.0,11.0,259953.0,267188,3155.0,216746.934,5708.974,2026-01-22,05:00:07
132,Africa,Zimbabwe,1731.0,12.0,258888.0,266359,5740.0,15331.428,2525.756,2026-01-22,05:00:07
133,Asia,Afghanistan,15098.0,,211080.0,234174,7996.0,40754.388,1390.73,2026-01-22,05:00:07
134,Africa,Mozambique,2676.0,11.0,228805.0,233731,2250.0,33089.461,1371.127,2026-01-22,05:00:07
135,North-America,Martinique,,,,230354,1102.0,374.087,828.928,2026-01-22,05:00:07
136,Asia,Laos,,,,218970,758.0,7481.023,1233.207,2026-01-22,05:00:07
137,Europe,Iceland,,,,209906,229.0,345.393,1996.384,2026-01-22,05:00:07
138,Europe,Belarus,1327.0,,985592.0,994037,7118.0,9432.8,13646.641,2026-01-22,05:00:06
139,South-America,Venezuela,302.0,31.0,546537.0,552695,5856.0,29266.991,3359.014,2026-01-22,05:00:06
140,Africa,Egypt,49228.0,122.0,442182.0,516023,24613.0,106156.692,3693.367,2026-01-22,05:00:06
141,Asia,Qatar,147.0,16.0,513687.0,514524,690.0,2979.915,4065.369,2026-01-22,05:00:06
142,South-America,Uruguay,2503.0,18.0,1030944.0,1041111,7664.0,3496.016,6114.822,2026-01-22,05:00:06
143,Asia,Mongolia,0.0,,1009212.0,1011496,2284.0,3378.078,4030.048,2026-01-22,05:00:06
144,Asia,Nepal,97.0,,991322.0,1003450,12031.0,30225.582,6047.766,2026-01-22,05:00:06
145,Europe,Latvia,4384.0,,971406.0,982505,6715.0,1848.837,7885.792,2026-01-22,05:00:06
146,Asia,Saudi-Arabia,,,,841469,9646.0,35844.909,45481.735,2026-01-22,05:00:06
147,South-America,Paraguay,,,,837602,20155.0,7305.843,2657.506,2026-01-22,05:00:06
148,Asia,Azerbaijan,745.0,,824089.0,835234,10400.0,10300.205,7748.05,2026-01-22,05:00:06
149,Asia,Bahrain,60.0,,727915.0,729549,1574.0,1783.983,10948.549,2026-01-22,05:00:06
150,Asia,Cyprus,0.0,,679745.0,681110,1365.0,1223.387,9640.118,2026-01-22,05:00:06
151,North-America,Dominican-Republic,190.0,4.0,671316.0,675890,4384.0,11056.37,3740.928,2026-01-22,05:00:06
152,Asia,Sri-Lanka,5.0,,655852.0,672754,16897.0,21575.842,6486.117,2026-01-22,05:00:06
153,Asia,Kuwait,,,,667158,2570.0,4380.326,8455.743,2026-01-22,05:00:06
154,Asia,Myanmar,2219.0,,620159.0,641873,19495.0,55227.143,11711.514,2026-01-22,05:00:06
155,Europe,Moldova,,,,635145,12218.0,4013.171,3216.305,2026-01-22,05:00:06
156,Europe,Estonia,,,,628070,3001.0,1321.91,6968.103,2026-01-22,05:00:06
157,Asia,Palestine,159.0,,615445.0,621008,5404.0,5345.541,3078.533,2026-01-22,05:00:06
158,Africa,Libya,2.0,,500835.0,507274,6437.0,7040.745,2483.848,2026-01-22,05:00:06
159,Africa,Ethiopia,5412.0,,488171.0,501157,7574.0,120812.698,5565.34,2026-01-22,05:00:06
160,Asia,Jordan,1868.0,59.0,1731007.0,1746997,14122.0,10300.869,17201.885,2026-01-22,05:00:05
161,Asia,Kazakhstan,14963.0,24.0,1383020.0,1411831,13848.0,19205.043,11575.012,2026-01-22,05:00:05
162,Asia,Bangladesh,,,,2049377,29493.0,167885.689,15254.399,2026-01-22,05:00:05
163,Europe,Slovakia,0.0,23.0,1856381.0,1877605,21224.0,5460.193,7448.789,2026-01-22,05:00:05
164,Asia,Georgia,,,,1861665,17132.0,3968.738,16920.079,2026-01-22,05:00:05
165,Europe,Ireland,170.0,19.0,1724921.0,1734582,9491.0,5020.199,13083.449,2026-01-22,05:00:05
166,Asia,Pakistan,12583.0,,1538689.0,1581936,30664.0,229488.994,30589.153,2026-01-22,05:00:05
167,Europe,Finland,170.0,,1503989.0,1516117,11958.0,5554.96,12108.977,2026-01-22,05:00:05
168,Europe,Norway,0.0,,1503094.0,1509732,6638.0,5511.37,11002.43,2026-01-22,05:00:05
169,Europe,Lithuania,431.0,,1387478.0,1397806,9897.0,2661.708,10540.357,2026-01-22,05:00:05
170,Europe,Slovenia,22.0,,1349424.0,1356546,7100.0,2078.034,2847.701,2026-01-22,05:00:05
171,Europe,Bulgaria,8159.0,22.0,1292944.0,1339851,38748.0,6844.597,11671.043,2026-01-22,05:00:05
172,Europe,Croatia,32609.0,,1258432.0,1309728,18687.0,4059.286,5660.084,2026-01-22,05:00:05
173,North-America,Guatemala,1113.0,5.0,1269891.0,1291293,20289.0,18584.039,7593.848,2026-01-22,05:00:05
174,Africa,Morocco,,,,1278992,16303.0,37772.756,13001.033,2026-01-22,05:00:05
175,Asia,Lebanon,145299.0,74.0,1087587.0,1243838,10952.0,6684.849,4795.578,2026-01-22,05:00:05
176,North-America,Costa-Rica,,,,1238883,9428.0,5182.354,4659.757,2026-01-22,05:00:05
177,South-America,Bolivia,12579.0,220.0,1177145.0,1212131,22407.0,11992.656,2710.261,2026-01-22,05:00:05
178,Africa,Tunisia,,,,1153361,29423.0,12046.656,5013.383,2026-01-22,05:00:05
179,North-America,Cuba,61.0,,1106660.0,1115251,8530.0,11305.652,14402.674,2026-01-22,05:00:05
180,South-America,Ecuador,0.0,,1034145.0,1070188,36043.0,18113.361,3082.403,2026-01-22,05:00:05
181,Asia,UAE,,,,1067030,2349.0,10081.785,200732.262,2026-01-22,05:00:05
182,North-America,Panama,64.0,16.0,1051102.0,1059893,8727.0,4446.964,7882.622,2026-01-22,05:00:05
183,Asia,DPRK,0.0,,4772739.0,4772813,74.0,25990.679,,2026-01-22,05:00:04
184,Africa,South-Africa,61362.0,192.0,3912506.0,4076463,102595.0,60756.135,26795.09,2026-01-22,05:00:04
185,Europe,Ukraine,0.0,,5445577.0,5557995,112418.0,43192.122,32603.805,2026-01-22,05:00:04
186,Europe,Portugal,127.0,61.0,5614809.0,5643062,28126.0,10140.57,46139.518,2026-01-22,05:00:04
187,South-America,Chile,67906.0,7.0,5252450.0,5384853,64497.0,19250.195,50382.097,2026-01-22,05:00:04
188,Asia,Malaysia,7790.0,11.0,5233268.0,5278406,37348.0,33181.072,68580.916,2026-01-22,05:00:04
189,North-America,Canada,5744.0,99.0,4881312.0,4946090,59034.0,38388.419,66572.774,2026-01-22,05:00:04
190,Europe,Belgium,521.0,,4826798.0,4861695,34376.0,11668.278,37454.182,2026-01-22,05:00:04
191,Asia,Israel,30592.0,,4798473.0,4841772,12707.0,9326.0,41373.364,2026-01-22,05:00:04
192,Asia,Thailand,42927.0,,4692636.0,4770149,34586.0,70078.203,17273.454,2026-01-22,05:00:04
193,Europe,Czechia,318.0,2.0,4715206.0,4759041,43517.0,10736.784,57834.241,2026-01-22,05:00:04
194,South-America,Peru,0.0,4.0,4350506.0,4572667,222161.0,33684.208,39010.194,2026-01-22,05:00:04
195,Europe,Switzerland,292.0,,4438309.0,4453053,14452.0,8773.637,23833.472,2026-01-22,05:00:04
196,Asia,Philippines,6138.0,,4067381.0,4140383,66864.0,112508.994,36102.746,2026-01-22,05:00:04
197,Europe,Romania,657.0,21.0,3460149.0,3529735,68929.0,19031.335,28758.667,2026-01-22,05:00:04
198,Europe,Denmark,0.0,,3174942.0,3183756,8814.0,5834.95,129333.107,2026-01-22,05:00:04
199,Asia,Singapore,0.0,4.0,3004131.0,3006155,2024.0,5943.546,24756.666,2026-01-22,05:00:04
200,Asia,Hong-Kong,6680.0,,2916005.0,2937609,14924.0,7604.299,76127.725,2026-01-22,05:00:04
201,Europe,Sweden,230.0,,2726492.0,2754129,27407.0,10218.971,19500.873,2026-01-22,05:00:04
202,Oceania,New-Zealand,1623.0,,2613791.0,2621111,5697.0,4898.203,7768.604,2026-01-22,05:00:04
203,Europe,Serbia,389.0,,2596608.0,2615054,18057.0,8653.016,13463.733,2026-01-22,05:00:04
204,Asia,Iraq,673.0,,2439497.0,2465545,25375.0,42164.965,19544.451,2026-01-22,05:00:04
205,Europe,Hungary,29029.0,,2152155.0,2230232,49048.0,9606.259,11394.556,2026-01-22,05:00:04
206,Europe,Spain,30634.0,231.0,13762417.0,13914811,121760.0,46719.142,471036.328,2026-01-22,05:00:03
207,Asia,India,,,,45035393,533570.0,1406631.776,935879.495,2026-01-22,05:00:03
208,Europe,France,0.0,,39970918.0,40138560,167642.0,65584.518,271490.188,2026-01-22,05:00:03
209,Europe,Germany,405368.0,,38240600.0,38828995,183027.0,83883.596,122332.384,2026-01-22,05:00:03
210,South-America,Brazil,1783377.0,,36249161.0,38743918,711380.0,215353.593,63776.166,2026-01-22,05:00:03
211,Asia,S-Korea,0.0,,34535939.0,34571873,35934.0,51329.899,15804.065,2026-01-22,05:00:03
212,Asia,Japan,,,,33803572,74694.0,125584.838,100414.883,2026-01-22,05:00:03
213,Europe,Italy,165544.0,22.0,26361218.0,26723249,196487.0,60262.77,281126.449,2026-01-22,05:00:03
214,Europe,UK,0.0,,24678275.0,24910387,232112.0,68497.907,522526.476,2026-01-22,05:00:03
215,Europe,Russia,175641.0,,23545818.0,24124215,402756.0,145805.947,273400.0,2026-01-22,05:00:03
216,Asia,Turkey,,,,17232066,102174.0,85561.976,162743.369,2026-01-22,05:00:03
217,Oceania,Australia,8716.0,3.0,11820014.0,11853144,24414.0,26068.792,81916.639,2026-01-22,05:00:03
218,Asia,Vietnam,941018.0,,10640971.0,11625195,43206.0,98953.541,85826.548,2026-01-22,05:00:03
219,Asia,Taiwan,0.0,,10222518.0,10241523,19005.0,23888.595,30742.304,2026-01-22,05:00:03
220,South-America,Argentina,746.0,,9997258.0,10128845,130841.0,46010.234,35716.069,2026-01-22,05:00:03
221,Europe,Netherlands,195.0,,8612599.0,8635786,22992.0,17211.447,25984.435,2026-01-22,05:00:03
222,North-America,Mexico,467986.0,,6899865.0,7702809,334958.0,131562.772,20013.81,2026-01-22,05:00:03
223,Asia,Iran,,,,7627186,146811.0,86022.837,57320.267,2026-01-22,05:00:03
224,Asia,Indonesia,20054.0,,6647104.0,6829221,162063.0,279134.505,114158.919,2026-01-22,05:00:03
225,Europe,Poland,,,,6661991,120598.0,37739.785,39323.709,2026-01-22,05:00:03
226,South-America,Colombia,44821.0,342.0,6212152.0,6400173,143200.0,51512.762,36951.507,2026-01-22,05:00:03
227,Europe,Greece,,,,6101379,37869.0,10316.637,102228.365,2026-01-22,05:00:03
228,Europe,Austria,3811.0,,6054934.0,6081287,22542.0,9066.71,211273.524,2026-01-22,05:00:03
229,North-America,North-America,2528062.0,6095.0,127665129.0,131889132,1695941.0,,,2026-01-22,05:00:02
230,Asia,Asia,14273512.0,14733.0,205673091.0,221500265,1553662.0,,,2026-01-22,05:00:02
231,Europe,Europe,2550270.0,4453.0,248754104.0,253406198,2101824.0,,,2026-01-22,05:00:02
232,South-America,South-America,2149962.0,8953.0,66683585.0,70200879,1367332.0,,,2026-01-22,05:00:02
233,Oceania,Oceania,110368.0,31.0,14752388.0,14895771,33015.0,,,2026-01-22,05:00:02
234,Africa,Africa,511224.0,529.0,12090808.0,12860924,258892.0,,,2026-01-22,05:00:02
235,All,All,22123398.0,34794.0,675619811.0,704753890,7010681.0,,,2026-01-22,05:00:02
236,North-America,USA,786167.0,940.0,109814428.0,111820082,1219487.0,334805.269,1186851.502,2026-01-22,05:00:02
